event1_sent_id	root1_index	root1_word	root1
A049n_PN1e_00004-1	1	さじき席	root1
A049n_PN1e_00004-2	5	一気	root1
A049n_PN1e_00004-3	5	好調	root1
A049n_PN1e_00004-4	7	完勝	root1
A049n_PN1e_00004-5	29	見せ	root1
A049n_PN1e_00004-6	5	塊	root1
A049n_PN1e_00004-7	15	押し出し	root1
A049n_PN1e_00004-8	4	寄せ付け	root1
A049n_PN1e_00004-9	7	思っ	root1
A049n_PN1e_00004-10	6	出	root1
A049n_PN1e_00004-11	2	通り	root1
A049n_PN1e_00004-12	18	武双山	root1
A049n_PN1e_00004-13	12	やっと	root1
A049n_PN1e_00004-14	29	足り	root1
A049n_PN1e_00004-15	16	なっ	root1
A049n_PN1e_00004-16	25	臨め	root1
A049n_PN1e_00004-17	12	内容	root1
A049n_PN1e_00004-18	12	武双山	root1
A049n_PN1e_00004-19	14	見せつけ	root1
A049n_PN1e_00004-20	4	宏樹	root1
A049n_PN1e_00004-21	10	押し出す	root1
A049n_PN1e_00004-22	4	薬	root1
A049n_PN1e_00004-23	20	快勝	root1
A049n_PN1e_00004-24	18	押し出し	root1
A049n_PN1e_00004-25	12	なっ	root1
A049n_PN1e_00004-26	1	砂かぶり	root1
A049n_PN1e_00004-27	2	効果	root1
A049n_PN1e_00004-28	15	友綱	root1
A049n_PN1e_00004-29	11	押し出し	root1
A049n_PN1e_00004-30	7	でき	root1
A049n_PN1e_00004-31	8	土俵	root1
A049n_PN1e_00004-32	32	苦笑い	root1
A049n_PN1e_00004-33	18	いう	root1
A049n_PN1e_00004-34	6	なくなる	root1
A049n_PN1e_00004-35	3	頑張り	root1
A049n_PN1e_00004-36	4	成績	root1
A049n_PN1e_00004-37	5	合格	root1
A049n_PN1e_00004-38	3	検査	root1
A049n_PN1e_00004-39	27	し	root1
A049n_PN1e_00004-40	71	し	root1
A049n_PN1e_00004-41	10	通り	root1
A049n_PN1e_00004-42	11	体重	root1
A049n_PN1e_00004-43	105	７	root1
A049n_PN1e_00004-44	4	取組	root1
A049n_PN1e_00004-45	6	成績	root1
A049n_PN1e_00004-46	37	場所	root1
A049n_PN1e_00004-47	3	連勝	root1
A049n_PN1e_00004-48	4	出場	root1
A049n_PN1e_00004-49	6	共同	root1
A049n_PN1e_00004-50	45	伸ばし	root1
A049n_PN1e_00004-51	33	し	root1
A049n_PN1e_00004-52	4	なし	root1
A049n_PN1e_00004-53	9	共同	root1
A049n_PN1e_00004-54	32	引き分け	root1
A049n_PN1e_00004-55	33	終わっ	root1
A049n_PN1e_00004-56	1	ゴルフ	root1
A049n_PN1e_00004-57	4	浮上	root1
A049n_PN1e_00004-58	3	Ｃ	root1
A049n_PN1e_00004-59	50	し	root1
A049n_PN1e_00004-60	2	共同	root1
A049n_PN1e_00004-61	5	位	root1
A049n_PN1e_00004-62	3	ツアー	root1
A049n_PN1e_00004-63	6	共同	root1
A049n_PN1e_00004-64	51	位	root1
