event1_sent_id	root1_index	root1_word	root1
A035n_PN1e_00003-1	7	日	root1
A035n_PN1e_00003-2	13	位	root1
A035n_PN1e_00003-3	13	位	root1
A035n_PN1e_00003-4	10	行っ	root1
A035n_PN1e_00003-5	54	食い込ん	root1
A035n_PN1e_00003-6	31	制し	root1
A035n_PN1e_00003-7	21	健闘	root1
A035n_PN1e_00003-8	20	進ん	root1
A035n_PN1e_00003-9	12	敗退	root1
A035n_PN1e_00003-10	32	し	root1
A035n_PN1e_00003-11	21	なっ	root1
A035n_PN1e_00003-12	1	体操	root1
A035n_PN1e_00003-13	1	陸上	root1
A035n_PN1e_00003-14	2	男子	root1
A035n_PN1e_00003-15	2	女子	root1
A035n_PN1e_00003-16	10	高平	root1
A035n_PN1e_00003-17	14	き	root1
A035n_PN1e_00003-18	32	入り	root1
A035n_PN1e_00003-19	24	し	root1
A035n_PN1e_00003-20	5	はず	root1
A035n_PN1e_00003-21	4	落ち	root1
A035n_PN1e_00003-22	33	あっ	root1
A035n_PN1e_00003-23	21	細い	root1
A035n_PN1e_00003-24	18	力	root1
A035n_PN1e_00003-25	27	練習	root1
A035n_PN1e_00003-26	33	終わっ	root1
A035n_PN1e_00003-27	24	考え	root1
A035n_PN1e_00003-28	32	いう	root1
A035n_PN1e_00003-29	12	結果	root1
A035n_PN1e_00003-30	14	満々	root1
A035n_PN1e_00003-31	10	始め	root1
A035n_PN1e_00003-32	4	宏史	root1
A035n_PN1e_00003-33	12	慎士	root1
A035n_PN1e_00003-34	5	弱い	root1
A035n_PN1e_00003-35	53	表情	root1
A035n_PN1e_00003-36	6	でき	root1
A035n_PN1e_00003-37	22	臨ん	root1
A035n_PN1e_00003-38	36	ポツリ	root1
A035n_PN1e_00003-39	15	誓っ	root1
A035n_PN1e_00003-40	5	せい	root1
A035n_PN1e_00003-41	19	健闘	root1
A035n_PN1e_00003-42	20	ほころん	root1
A035n_PN1e_00003-43	14	覇者	root1
A035n_PN1e_00003-44	23	マーク	root1
A035n_PN1e_00003-45	34	走り	root1
A035n_PN1e_00003-46	1	バレーボール	root1
A035n_PN1e_00003-47	1	弓道	root1
A035n_PN1e_00003-48	4	感謝	root1
A035n_PN1e_00003-49	39	残れ	root1
A035n_PN1e_00003-50	37	話し	root1
A035n_PN1e_00003-51	37	外し	root1
A035n_PN1e_00003-52	10	ハイ	root1
A035n_PN1e_00003-53	20	おかげ	root1
A035n_PN1e_00003-54	2	し	root1
A035n_PN1e_00003-55	1	バスケット	root1
A035n_PN1e_00003-56	3	勝利	root1
A035n_PN1e_00003-57	22	し	root1
A035n_PN1e_00003-58	21	勝利	root1
A035n_PN1e_00003-59	7	木田	root1
A035n_PN1e_00003-60	8	展開	root1
A035n_PN1e_00003-61	40	ミス	root1
A035n_PN1e_00003-62	9	決め	root1
A035n_PN1e_00003-63	19	込ん	root1
A035n_PN1e_00003-64	1	バドミントン	root1
A035n_PN1e_00003-65	1	相撲	root1
A035n_PN1e_00003-66	1	テニス	root1
A035n_PN1e_00003-67	2	テニス	root1
A035n_PN1e_00003-68	9	ペア	root1
A035n_PN1e_00003-69	20	見せ	root1
A035n_PN1e_00003-70	44	張っ	root1
A035n_PN1e_00003-71	17	抜い	root1
A035n_PN1e_00003-72	43	握っ	root1
A035n_PN1e_00003-73	24	でき	root1
A035n_PN1e_00003-74	37	果たし	root1
A035n_PN1e_00003-75	49	残っ	root1
A035n_PN1e_00003-76	17	促し	root1
A035n_PN1e_00003-77	3	由記夫	root1
A035n_PN1e_00003-78	20	組	root1
A035n_PN1e_00003-79	1	剣道	root1
A035n_PN1e_00003-80	9	バスケ	root1
A035n_PN1e_00003-81	28	し	root1
A035n_PN1e_00003-82	31	敗れ	root1
A035n_PN1e_00003-83	34	し	root1
A035n_PN1e_00003-84	13	する	root1
A035n_PN1e_00003-85	6	圧倒	root1
A035n_PN1e_00003-86	9	ハム	root1
A035n_PN1e_00003-87	23	決め	root1
A035n_PN1e_00003-88	14	点	root1
A035n_PN1e_00003-89	22	奪っ	root1
A035n_PN1e_00003-90	18	加え	root1
A035n_PN1e_00003-91	15	勝利	root1
A035n_PN1e_00003-92	9	響い	root1
A035n_PN1e_00003-93	12	露呈	root1
A035n_PN1e_00003-94	5	勝っ	root1
A035n_PN1e_00003-95	18	縮め	root1
A035n_PN1e_00003-96	14	残っ	root1
A035n_PN1e_00003-97	6	さえ	root1
A035n_PN1e_00003-98	7	開い	root1
A035n_PN1e_00003-99	13	もん	root1
A035n_PN1e_00003-100	23	失点	root1
A035n_PN1e_00003-101	44	嘆い	root1
A035n_PN1e_00003-102	6	し	root1
