event1_sent_id	root1_index	root1_word	root1
A034n_PN1d_00003-1	8	横領	root1
A034n_PN1d_00003-2	8	告訴	root1
A034n_PN1d_00003-3	53	分かっ	root1
A034n_PN1d_00003-4	25	し	root1
A034n_PN1d_00003-5	39	さ	root1
A034n_PN1d_00003-6	12	失跡	root1
A034n_PN1d_00003-7	25	日	root1
A034n_PN1d_00003-8	30	わかっ	root1
A034n_PN1d_00003-9	6	自殺	root1
A034n_PN1d_00003-10	1	東京	root1
A034n_PN1d_00003-11	41	し	root1
A034n_PN1d_00003-12	79	入っ	root1
A034n_PN1d_00003-13	39	いう	root1
A034n_PN1d_00003-14	17	み	root1
A034n_PN1d_00003-15	46	し	root1
A034n_PN1d_00003-16	32	出	root1
A034n_PN1d_00003-17	12	話し	root1
A034n_PN1d_00003-18	2	佐川	root1
A034n_PN1d_00003-19	7	逮捕	root1
A034n_PN1d_00003-20	3	容疑	root1
A034n_PN1d_00003-21	65	逮捕	root1
A034n_PN1d_00003-22	31	し	root1
A034n_PN1d_00003-23	78	疑い	root1
A034n_PN1d_00003-24	7	女優	root1
A034n_PN1d_00003-25	32	歳	root1
A034n_PN1d_00003-26	5	出身	root1
A034n_PN1d_00003-27	29	デビュー	root1
A034n_PN1d_00003-28	10	呼ん	root1
A034n_PN1d_00003-29	17	し	root1
A034n_PN1d_00003-30	12	年	root1
A034n_PN1d_00003-31	2	共同	root1
A034n_PN1d_00003-32	2	ホルモン	root1
A034n_PN1d_00003-33	7	影響	root1
A034n_PN1d_00003-34	8	ある	root1
A034n_PN1d_00003-35	7	共同	root1
A034n_PN1d_00003-36	88	し	root1
