event1_sent_id	root1_index	root1_word	root1
A019n_PN2b_00002-1	8	日	root1
A019n_PN2b_00002-2	3	相	root1
A019n_PN2b_00002-3	68	し	root1
A019n_PN2b_00002-4	38	述べ	root1
A019n_PN2b_00002-5	33	さ	root1
A019n_PN2b_00002-6	36	述べ	root1
A019n_PN2b_00002-7	5	４	root1
A019n_PN2b_00002-8	10	財	root1
A019n_PN2b_00002-9	30	蔵	root1
A019n_PN2b_00002-10	15	手掛け	root1
A019n_PN2b_00002-11	16	知ら	root1
A019n_PN2b_00002-12	18	作品	root1
A019n_PN2b_00002-13	17	描か	root1
A019n_PN2b_00002-14	8	場面	root1
A019n_PN2b_00002-15	8	吹き抜ける	root1
A019n_PN2b_00002-16	13	誘う	root1
A019n_PN2b_00002-17	15	する	root1
A019n_PN2b_00002-18	12	始め	root1
A019n_PN2b_00002-19	6	分かっ	root1
A019n_PN2b_00002-20	16	見え	root1
A019n_PN2b_00002-21	39	思う	root1
A019n_PN2b_00002-22	3	健次	root1
A019n_PN2b_00002-23	2	つづく	root1
A019n_PN2b_00002-24	10	」	root1
A019n_PN2b_00002-25	17	館	root1
A019n_PN2b_00002-26	3	無休	root1
A019n_PN2b_00002-27	38	円	root1
A019n_PN2b_00002-28	5	料金	root1
A019n_PN2b_00002-29	15	０	root1
A019n_PN2b_00002-30	2	余録	root1
A019n_PN2b_00002-31	21	１日	root1
A019n_PN2b_00002-32	31	あっ	root1
A019n_PN2b_00002-33	15	死に	root1
A019n_PN2b_00002-34	8	死に	root1
A019n_PN2b_00002-35	22	思う	root1
A019n_PN2b_00002-36	5	書い	root1
A019n_PN2b_00002-37	20	多い	root1
A019n_PN2b_00002-38	27	いう	root1
A019n_PN2b_00002-39	19	いわ	root1
A019n_PN2b_00002-40	36	結びつけ	root1
A019n_PN2b_00002-41	22	行っ	root1
A019n_PN2b_00002-42	21	いう	root1
