event1_sent_id	root1_index	root1_word	root1
A044n_PN5b_00003-1	10	７	root1
A044n_PN5b_00003-2	6	錯誤	root1
A044n_PN5b_00003-3	7	導入	root1
A044n_PN5b_00003-4	6	徹底	root1
A044n_PN5b_00003-5	34	付け	root1
A044n_PN5b_00003-6	26	ある	root1
A044n_PN5b_00003-7	42	うなずい	root1
A044n_PN5b_00003-8	6	月	root1
A044n_PN5b_00003-9	30	し	root1
A044n_PN5b_00003-10	26	見直し	root1
A044n_PN5b_00003-11	55	減っ	root1
A044n_PN5b_00003-12	26	する	root1
A044n_PN5b_00003-13	27	する	root1
A044n_PN5b_00003-14	21	なる	root1
A044n_PN5b_00003-15	19	以内	root1
A044n_PN5b_00003-16	21	いう	root1
A044n_PN5b_00003-17	21	機関	root1
A044n_PN5b_00003-18	7	あまた	root1
A044n_PN5b_00003-19	16	移っ	root1
A044n_PN5b_00003-20	31	する	root1
A044n_PN5b_00003-21	18	する	root1
A044n_PN5b_00003-22	9	選ぶ	root1
A044n_PN5b_00003-23	27	評価	root1
A044n_PN5b_00003-24	40	評価	root1
A044n_PN5b_00003-25	33	し	root1
A044n_PN5b_00003-26	25	伝える	root1
A044n_PN5b_00003-27	15	つくる	root1
A044n_PN5b_00003-28	9	わけ	root1
A044n_PN5b_00003-29	24	ため	root1
A044n_PN5b_00003-30	18	き	root1
A044n_PN5b_00003-31	16	型	root1
A044n_PN5b_00003-32	12	型	root1
A044n_PN5b_00003-33	13	続く	root1
A044n_PN5b_00003-34	2	おわり	root1
A044n_PN5b_00003-35	8	白元	root1
A044n_PN5b_00003-36	24	写す	root1
A044n_PN5b_00003-37	19	し	root1
A044n_PN5b_00003-38	12	ください	root1
A044n_PN5b_00003-39	17	メール	root1
A044n_PN5b_00003-40	5	更新	root1
