event1_sent_id	root1_index	root1_word	root1
A023n_PN2g_00002-1	6	低下	root1
A023n_PN2g_00002-2	58	下回っ	root1
A023n_PN2g_00002-3	12	なる	root1
A023n_PN2g_00002-4	35	響い	root1
A023n_PN2g_00002-5	18	ゼロ	root1
A023n_PN2g_00002-6	30	記録	root1
A023n_PN2g_00002-7	34	時	root1
A023n_PN2g_00002-8	4	赤字	root1
A023n_PN2g_00002-9	12	響く	root1
A023n_PN2g_00002-10	5	決算	root1
A023n_PN2g_00002-11	50	なっ	root1
A023n_PN2g_00002-12	20	最大	root1
A023n_PN2g_00002-13	23	し	root1
A023n_PN2g_00002-14	48	響い	root1
A023n_PN2g_00002-15	12	見通し	root1
A023n_PN2g_00002-16	42	そう	root1
A023n_PN2g_00002-17	38	述べ	root1
A023n_PN2g_00002-18	52	なっ	root1
A023n_PN2g_00002-19	32	なっ	root1
A023n_PN2g_00002-20	24	浮かび上がっ	root1
A023n_PN2g_00002-21	36	発生	root1
A023n_PN2g_00002-22	27	切れ	root1
A023n_PN2g_00002-23	6	綱渡り	root1
A023n_PN2g_00002-24	66	ある	root1
A023n_PN2g_00002-25	26	迫ら	root1
