event1_sent_id	root1_index	root1_word	root1
A024n_PN3a_00002-1	4	日	root1
A024n_PN3a_00002-2	2	戦争	root1
A024n_PN3a_00002-3	6	時間	root1
A024n_PN3a_00002-4	64	挙げ	root1
A024n_PN3a_00002-5	10	かじりつい	root1
A024n_PN3a_00002-6	18	光景	root1
A024n_PN3a_00002-7	23	し	root1
A024n_PN3a_00002-8	16	いう	root1
A024n_PN3a_00002-9	48	通信	root1
A024n_PN3a_00002-10	89	話し	root1
A024n_PN3a_00002-11	58	訴え	root1
A024n_PN3a_00002-12	22	立つ	root1
A024n_PN3a_00002-13	15	続け	root1
A024n_PN3a_00002-14	52	述べ	root1
A024n_PN3a_00002-15	60	発表	root1
A024n_PN3a_00002-16	4	報道	root1
A024n_PN3a_00002-17	100	話し	root1
A024n_PN3a_00002-18	59	発表	root1
A024n_PN3a_00002-19	94	語っ	root1
A024n_PN3a_00002-20	83	語っ	root1
A024n_PN3a_00002-21	11	８	root1
A024n_PN3a_00002-22	23	もの	root1
A024n_PN3a_00002-23	6	し	root1
A024n_PN3a_00002-24	30	し	root1
A024n_PN3a_00002-25	35	始め	root1
A024n_PN3a_00002-26	37	群がる	root1
A024n_PN3a_00002-27	15	姿	root1
A024n_PN3a_00002-28	41	し	root1
A024n_PN3a_00002-29	40	報じ	root1
A024n_PN3a_00002-30	12	し	root1
A024n_PN3a_00002-31	25	倒さ	root1
A024n_PN3a_00002-32	9	手助け	root1
A024n_PN3a_00002-33	19	ぶらさげ	root1
A024n_PN3a_00002-34	8	上がっ	root1
A024n_PN3a_00002-35	55	願っ	root1
A024n_PN3a_00002-36	6	先送り	root1
A024n_PN3a_00002-37	1	安保理	root1
A024n_PN3a_00002-38	5	浩司	root1
A024n_PN3a_00002-39	34	行っ	root1
A024n_PN3a_00002-40	68	まとまら	root1
A024n_PN3a_00002-41	35	とどまっ	root1
A024n_PN3a_00002-42	35	訴え	root1
A024n_PN3a_00002-43	29	し	root1
A024n_PN3a_00002-44	38	とどまっ	root1
