event2_sent_id	root2_index	root2_word	root2
A035n_PN1e_00003-1	7	日	root2
A035n_PN1e_00003-2	13	位	root2
A035n_PN1e_00003-3	13	位	root2
A035n_PN1e_00003-4	10	行っ	root2
A035n_PN1e_00003-5	54	食い込ん	root2
A035n_PN1e_00003-6	31	制し	root2
A035n_PN1e_00003-7	21	健闘	root2
A035n_PN1e_00003-8	20	進ん	root2
A035n_PN1e_00003-9	12	敗退	root2
A035n_PN1e_00003-10	32	し	root2
A035n_PN1e_00003-11	21	なっ	root2
A035n_PN1e_00003-12	1	体操	root2
A035n_PN1e_00003-13	1	陸上	root2
A035n_PN1e_00003-14	2	男子	root2
A035n_PN1e_00003-15	2	女子	root2
A035n_PN1e_00003-16	10	高平	root2
A035n_PN1e_00003-17	14	き	root2
A035n_PN1e_00003-18	32	入り	root2
A035n_PN1e_00003-19	24	し	root2
A035n_PN1e_00003-20	5	はず	root2
A035n_PN1e_00003-21	4	落ち	root2
A035n_PN1e_00003-22	33	あっ	root2
A035n_PN1e_00003-23	21	細い	root2
A035n_PN1e_00003-24	18	力	root2
A035n_PN1e_00003-25	27	練習	root2
A035n_PN1e_00003-26	33	終わっ	root2
A035n_PN1e_00003-27	24	考え	root2
A035n_PN1e_00003-28	32	いう	root2
A035n_PN1e_00003-29	12	結果	root2
A035n_PN1e_00003-30	14	満々	root2
A035n_PN1e_00003-31	10	始め	root2
A035n_PN1e_00003-32	4	宏史	root2
A035n_PN1e_00003-33	12	慎士	root2
A035n_PN1e_00003-34	5	弱い	root2
A035n_PN1e_00003-35	53	表情	root2
A035n_PN1e_00003-36	6	でき	root2
A035n_PN1e_00003-37	22	臨ん	root2
A035n_PN1e_00003-38	36	ポツリ	root2
A035n_PN1e_00003-39	15	誓っ	root2
A035n_PN1e_00003-40	5	せい	root2
A035n_PN1e_00003-41	19	健闘	root2
A035n_PN1e_00003-42	20	ほころん	root2
A035n_PN1e_00003-43	14	覇者	root2
A035n_PN1e_00003-44	23	マーク	root2
A035n_PN1e_00003-45	34	走り	root2
A035n_PN1e_00003-46	1	バレーボール	root2
A035n_PN1e_00003-47	1	弓道	root2
A035n_PN1e_00003-48	4	感謝	root2
A035n_PN1e_00003-49	39	残れ	root2
A035n_PN1e_00003-50	37	話し	root2
A035n_PN1e_00003-51	37	外し	root2
A035n_PN1e_00003-52	10	ハイ	root2
A035n_PN1e_00003-53	20	おかげ	root2
A035n_PN1e_00003-54	2	し	root2
A035n_PN1e_00003-55	1	バスケット	root2
A035n_PN1e_00003-56	3	勝利	root2
A035n_PN1e_00003-57	22	し	root2
A035n_PN1e_00003-58	21	勝利	root2
A035n_PN1e_00003-59	7	木田	root2
A035n_PN1e_00003-60	8	展開	root2
A035n_PN1e_00003-61	40	ミス	root2
A035n_PN1e_00003-62	9	決め	root2
A035n_PN1e_00003-63	19	込ん	root2
A035n_PN1e_00003-64	1	バドミントン	root2
A035n_PN1e_00003-65	1	相撲	root2
A035n_PN1e_00003-66	1	テニス	root2
A035n_PN1e_00003-67	2	テニス	root2
A035n_PN1e_00003-68	9	ペア	root2
A035n_PN1e_00003-69	20	見せ	root2
A035n_PN1e_00003-70	44	張っ	root2
A035n_PN1e_00003-71	17	抜い	root2
A035n_PN1e_00003-72	43	握っ	root2
A035n_PN1e_00003-73	24	でき	root2
A035n_PN1e_00003-74	37	果たし	root2
A035n_PN1e_00003-75	49	残っ	root2
A035n_PN1e_00003-76	17	促し	root2
A035n_PN1e_00003-77	3	由記夫	root2
A035n_PN1e_00003-78	20	組	root2
A035n_PN1e_00003-79	1	剣道	root2
A035n_PN1e_00003-80	9	バスケ	root2
A035n_PN1e_00003-81	28	し	root2
A035n_PN1e_00003-82	31	敗れ	root2
A035n_PN1e_00003-83	34	し	root2
A035n_PN1e_00003-84	13	する	root2
A035n_PN1e_00003-85	6	圧倒	root2
A035n_PN1e_00003-86	9	ハム	root2
A035n_PN1e_00003-87	23	決め	root2
A035n_PN1e_00003-88	14	点	root2
A035n_PN1e_00003-89	22	奪っ	root2
A035n_PN1e_00003-90	18	加え	root2
A035n_PN1e_00003-91	15	勝利	root2
A035n_PN1e_00003-92	9	響い	root2
A035n_PN1e_00003-93	12	露呈	root2
A035n_PN1e_00003-94	5	勝っ	root2
A035n_PN1e_00003-95	18	縮め	root2
A035n_PN1e_00003-96	14	残っ	root2
A035n_PN1e_00003-97	6	さえ	root2
A035n_PN1e_00003-98	7	開い	root2
A035n_PN1e_00003-99	13	もん	root2
A035n_PN1e_00003-100	23	失点	root2
A035n_PN1e_00003-101	44	嘆い	root2
A035n_PN1e_00003-102	6	し	root2
