event2_sent_id	root2_index	root2_word	root2
A041n_PN3d_00003-1	3	短信	root2
A041n_PN3d_00003-2	2	巨人	root2
A041n_PN3d_00003-3	35	退い	root2
A041n_PN3d_00003-4	14	さ	root2
A041n_PN3d_00003-5	2	横浜	root2
A041n_PN3d_00003-6	16	さ	root2
A041n_PN3d_00003-7	18	ぶり	root2
A041n_PN3d_00003-8	36	続い	root2
A041n_PN3d_00003-9	1	ゴルフ	root2
A041n_PN3d_00003-10	7	Ｖ	root2
A041n_PN3d_00003-11	4	権	root2
A041n_PN3d_00003-12	22	２	root2
A041n_PN3d_00003-13	46	し	root2
A041n_PN3d_00003-14	15	目	root2
A041n_PN3d_00003-15	35	制し	root2
A041n_PN3d_00003-16	3	レディース	root2
A041n_PN3d_00003-17	23	２	root2
A041n_PN3d_00003-18	25	し	root2
A041n_PN3d_00003-19	9	目	root2
A041n_PN3d_00003-20	10	し	root2
A041n_PN3d_00003-21	32	挙げ	root2
A041n_PN3d_00003-22	25	位	root2
A041n_PN3d_00003-23	2	９	root2
A041n_PN3d_00003-24	5	優勝	root2
A041n_PN3d_00003-25	7	雪辱	root2
A041n_PN3d_00003-26	11	き	root2
A041n_PN3d_00003-27	6	うれしい	root2
A041n_PN3d_00003-28	12	敗れ	root2
A041n_PN3d_00003-29	8	あっ	root2
A041n_PN3d_00003-30	4	狙っ	root2
A041n_PN3d_00003-31	8	大きい	root2
A041n_PN3d_00003-32	29	回っ	root2
A041n_PN3d_00003-33	19	実っ	root2
A041n_PN3d_00003-34	9	プレー	root2
A041n_PN3d_00003-35	7	あきらめ	root2
A041n_PN3d_00003-36	14	落とし	root2
A041n_PN3d_00003-37	4	１	root2
A041n_PN3d_00003-38	8	入れ直し	root2
A041n_PN3d_00003-39	11	バーディー	root2
A041n_PN3d_00003-40	9	逆転	root2
A041n_PN3d_00003-41	17	飛び出し	root2
A041n_PN3d_00003-42	24	きっ	root2
A041n_PN3d_00003-43	12	模索	root2
A041n_PN3d_00003-44	11	続ける	root2
A041n_PN3d_00003-45	26	し	root2
A041n_PN3d_00003-46	25	いっ	root2
A041n_PN3d_00003-47	6	いる	root2
A041n_PN3d_00003-48	33	目指す	root2
A041n_PN3d_00003-49	3	孝一	root2
A041n_PN3d_00003-50	11	晋呉	root2
A041n_PN3d_00003-51	4	浮上	root2
A041n_PN3d_00003-52	3	ゴルフ	root2
A041n_PN3d_00003-53	8	共同	root2
