event2_sent_id	root2_index	root2_word	root2
A017n_PN1f_00002-1	5	死亡	root2
A017n_PN1f_00002-2	4	けが	root2
A017n_PN1f_00002-3	46	き	root2
A017n_PN1f_00002-4	49	運ば	root2
A017n_PN1f_00002-5	12	建て	root2
A017n_PN1f_00002-6	40	立っ	root2
A017n_PN1f_00002-7	19	刺し	root2
A017n_PN1f_00002-8	23	調べ	root2
A017n_PN1f_00002-9	6	踏み倒す	root2
A017n_PN1f_00002-10	5	強盗	root2
A017n_PN1f_00002-11	55	負っ	root2
A017n_PN1f_00002-12	23	追っ	root2
A017n_PN1f_00002-13	18	センチ	root2
A017n_PN1f_00002-14	9	着	root2
A017n_PN1f_00002-15	8	自首	root2
A017n_PN1f_00002-16	7	逮捕	root2
A017n_PN1f_00002-17	63	し	root2
A017n_PN1f_00002-18	22	急い	root2
A017n_PN1f_00002-19	51	疑い	root2
A017n_PN1f_00002-20	24	き	root2
A017n_PN1f_00002-21	59	し	root2
A017n_PN1f_00002-22	36	出さ	root2
A017n_PN1f_00002-23	26	し	root2
A017n_PN1f_00002-24	8	件	root2
A017n_PN1f_00002-25	51	焼い	root2
A017n_PN1f_00002-26	46	出火	root2
A017n_PN1f_00002-27	9	焦がし	root2
A017n_PN1f_00002-28	41	出火	root2
